GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,22400131,596,1626181,Norman Powell,1610612746,LA Clippers,4,3,52,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,54,1,0,20241031,LAC,PHX
Shot Chart Detail,22400131,600,1626181,Norman Powell,1610612746,LA Clippers,4,3,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,167,12,1,0,20241031,LAC,PHX
Shot Chart Detail,22400131,610,1626181,Norman Powell,1610612746,LA Clippers,4,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,58,257,1,0,20241031,LAC,PHX
Shot Chart Detail,22400131,668,1626181,Norman Powell,1610612746,LA Clippers,4,0,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20241031,LAC,PHX
Shot Chart Detail,22400131,673,1626181,Norman Powell,1610612746,LA Clippers,4,0,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,259,1,0,20241031,LAC,PHX
Shot Chart Detail,22400131,675,1626181,Norman Powell,1610612746,LA Clippers,4,0,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,239,1,1,20241031,LAC,PHX
Shot Chart Detail,22400150,24,1626181,Norman Powell,1610612746,LA Clippers,1,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,82,272,1,1,20241102,LAC,OKC
Shot Chart Detail,22400150,70,1626181,Norman Powell,1610612746,LA Clippers,1,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-165,209,1,0,20241102,LAC,OKC
Shot Chart Detail,22400150,248,1626181,Norman Powell,1610612746,LA Clippers,2,6,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-38,89,1,1,20241102,LAC,OKC
Shot Chart Detail,22400150,306,1626181,Norman Powell,1610612746,LA Clippers,2,2,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,65,1,1,20241102,LAC,OKC
Shot Chart Detail,22400150,310,1626181,Norman Powell,1610612746,LA Clippers,2,2,4,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,29,1,1,20241102,LAC,OKC
Shot Chart Detail,22400150,317,1626181,Norman Powell,1610612746,LA Clippers,2,1,32,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,200,1,1,20241102,LAC,OKC
Shot Chart Detail,22400150,360,1626181,Norman Powell,1610612746,LA Clippers,3,10,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-83,252,1,0,20241102,LAC,OKC
Shot Chart Detail,22400150,408,1626181,Norman Powell,1610612746,LA Clippers,3,7,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-17,252,1,1,20241102,LAC,OKC
Shot Chart Detail,22400150,460,1626181,Norman Powell,1610612746,LA Clippers,3,3,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,1,20241102,LAC,OKC
Shot Chart Detail,22400150,474,1626181,Norman Powell,1610612746,LA Clippers,3,2,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,42,1,0,20241102,LAC,OKC
Shot Chart Detail,22400150,491,1626181,Norman Powell,1610612746,LA Clippers,3,1,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20241102,LAC,OKC
Shot Chart Detail,22400150,500,1626181,Norman Powell,1610612746,LA Clippers,3,0,1,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,58,1,0,20241102,LAC,OKC
Shot Chart Detail,22400150,568,1626181,Norman Powell,1610612746,LA Clippers,4,6,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,20,1,0,20241102,LAC,OKC
Shot Chart Detail,22400150,581,1626181,Norman Powell,1610612746,LA Clippers,4,6,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,21,1,1,20241102,LAC,OKC
Shot Chart Detail,22400168,37,1626181,Norman Powell,1610612746,LA Clippers,1,8,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-104,257,1,0,20241104,LAC,SAS
Shot Chart Detail,22400168,66,1626181,Norman Powell,1610612746,LA Clippers,1,5,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,26,1,0,20241104,LAC,SAS
Shot Chart Detail,22400168,266,1626181,Norman Powell,1610612746,LA Clippers,2,4,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20241104,LAC,SAS
Shot Chart Detail,22400168,278,1626181,Norman Powell,1610612746,LA Clippers,2,2,45,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,33,1,0,20241104,LAC,SAS
Shot Chart Detail,22400168,304,1626181,Norman Powell,1610612746,LA Clippers,2,0,42,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-158,221,1,1,20241104,LAC,SAS
Shot Chart Detail,22400168,324,1626181,Norman Powell,1610612746,LA Clippers,3,11,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,5,1,0,20241104,LAC,SAS
Shot Chart Detail,22400168,337,1626181,Norman Powell,1610612746,LA Clippers,3,10,21,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-167,199,1,1,20241104,LAC,SAS
Shot Chart Detail,22400168,371,1626181,Norman Powell,1610612746,LA Clippers,3,7,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,213,1,1,20241104,LAC,SAS
Shot Chart Detail,22400168,375,1626181,Norman Powell,1610612746,LA Clippers,3,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,194,1,0,20241104,LAC,SAS
Shot Chart Detail,22400168,485,1626181,Norman Powell,1610612746,LA Clippers,4,11,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20241104,LAC,SAS
Shot Chart Detail,22400168,501,1626181,Norman Powell,1610612746,LA Clippers,4,9,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,5,1,0,20241104,LAC,SAS
Shot Chart Detail,22400168,505,1626181,Norman Powell,1610612746,LA Clippers,4,9,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,18,247,1,1,20241104,LAC,SAS
Shot Chart Detail,22400168,528,1626181,Norman Powell,1610612746,LA Clippers,4,7,25,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,166,1,1,20241104,LAC,SAS
Shot Chart Detail,22400168,534,1626181,Norman Powell,1610612746,LA Clippers,4,6,54,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-4,1,0,20241104,LAC,SAS
Shot Chart Detail,22400168,588,1626181,Norman Powell,1610612746,LA Clippers,4,2,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,224,1,0,20241104,LAC,SAS
Shot Chart Detail,22400179,36,1626181,Norman Powell,1610612746,LA Clippers,1,8,54,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,57,1,1,20241106,LAC,PHI
Shot Chart Detail,22400179,42,1626181,Norman Powell,1610612746,LA Clippers,1,8,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-152,227,1,0,20241106,LAC,PHI
Shot Chart Detail,22400179,80,1626181,Norman Powell,1610612746,LA Clippers,1,5,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-156,227,1,1,20241106,LAC,PHI
Shot Chart Detail,22400179,188,1626181,Norman Powell,1610612746,LA Clippers,2,8,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,33,284,1,1,20241106,LAC,PHI
Shot Chart Detail,22400179,200,1626181,Norman Powell,1610612746,LA Clippers,2,7,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-151,216,1,1,20241106,LAC,PHI
Shot Chart Detail,22400179,257,1626181,Norman Powell,1610612746,LA Clippers,2,3,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,46,1,1,20241106,LAC,PHI
Shot Chart Detail,22400179,270,1626181,Norman Powell,1610612746,LA Clippers,2,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,93,242,1,0,20241106,LAC,PHI
Shot Chart Detail,22400179,327,1626181,Norman Powell,1610612746,LA Clippers,3,10,33,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,213,153,1,1,20241106,LAC,PHI
Shot Chart Detail,22400179,479,1626181,Norman Powell,1610612746,LA Clippers,4,10,33,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,218,1,1,20241106,LAC,PHI
Shot Chart Detail,22400179,549,1626181,Norman Powell,1610612746,LA Clippers,4,6,0,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,52,1,1,20241106,LAC,PHI
Shot Chart Detail,22400196,15,1626181,Norman Powell,1610612746,LA Clippers,1,10,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,15,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,33,1626181,Norman Powell,1610612746,LA Clippers,1,8,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,75,119,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,49,1626181,Norman Powell,1610612746,LA Clippers,1,6,52,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-154,203,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,66,1626181,Norman Powell,1610612746,LA Clippers,1,5,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-17,274,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,82,1626181,Norman Powell,1610612746,LA Clippers,1,4,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,157,214,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,172,1626181,Norman Powell,1610612746,LA Clippers,2,10,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,44,116,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,198,1626181,Norman Powell,1610612746,LA Clippers,2,8,19,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-158,192,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,216,1626181,Norman Powell,1610612746,LA Clippers,2,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-150,232,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,228,1626181,Norman Powell,1610612746,LA Clippers,2,5,39,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,58,136,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,243,1626181,Norman Powell,1610612746,LA Clippers,2,5,9,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,71,106,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,253,1626181,Norman Powell,1610612746,LA Clippers,2,3,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,130,242,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,319,1626181,Norman Powell,1610612746,LA Clippers,3,11,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-12,138,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,338,1626181,Norman Powell,1610612746,LA Clippers,3,10,50,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,93,113,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,355,1626181,Norman Powell,1610612746,LA Clippers,3,9,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-15,178,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,359,1626181,Norman Powell,1610612746,LA Clippers,3,9,36,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,42,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,369,1626181,Norman Powell,1610612746,LA Clippers,3,8,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-66,81,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,387,1626181,Norman Powell,1610612746,LA Clippers,3,6,19,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-190,200,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,465,1626181,Norman Powell,1610612746,LA Clippers,3,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,22,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,476,1626181,Norman Powell,1610612746,LA Clippers,4,11,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-16,269,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,516,1626181,Norman Powell,1610612746,LA Clippers,4,7,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,49,137,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,560,1626181,Norman Powell,1610612746,LA Clippers,4,5,0,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,26,34,1,0,20241108,SAC,LAC
Shot Chart Detail,22400196,595,1626181,Norman Powell,1610612746,LA Clippers,4,2,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,32,269,1,1,20241108,SAC,LAC
Shot Chart Detail,22400196,609,1626181,Norman Powell,1610612746,LA Clippers,4,0,43,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,32,1,0,20241108,SAC,LAC
Shot Chart Detail,22400200,17,1626181,Norman Powell,1610612746,LA Clippers,1,10,49,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-135,197,1,1,20241109,LAC,TOR
Shot Chart Detail,22400200,39,1626181,Norman Powell,1610612746,LA Clippers,1,8,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,127,1,1,20241109,LAC,TOR
Shot Chart Detail,22400200,45,1626181,Norman Powell,1610612746,LA Clippers,1,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,158,268,1,0,20241109,LAC,TOR
Shot Chart Detail,22400200,60,1626181,Norman Powell,1610612746,LA Clippers,1,7,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,19,1,0,20241109,LAC,TOR
Shot Chart Detail,22400200,80,1626181,Norman Powell,1610612746,LA Clippers,1,5,50,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,72,1,0,20241109,LAC,TOR
Shot Chart Detail,22400200,209,1626181,Norman Powell,1610612746,LA Clippers,2,8,21,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,0,20241109,LAC,TOR
Shot Chart Detail,22400200,277,1626181,Norman Powell,1610612746,LA Clippers,2,1,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-6,1,1,20241109,LAC,TOR
Shot Chart Detail,22400200,298,1626181,Norman Powell,1610612746,LA Clippers,2,0,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,184,187,1,0,20241109,LAC,TOR
Shot Chart Detail,22400200,343,1626181,Norman Powell,1610612746,LA Clippers,3,10,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,5,1,1,20241109,LAC,TOR
Shot Chart Detail,22400200,352,1626181,Norman Powell,1610612746,LA Clippers,3,8,46,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,33,1,0,20241109,LAC,TOR
Shot Chart Detail,22400200,370,1626181,Norman Powell,1610612746,LA Clippers,3,7,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,1,20241109,LAC,TOR
Shot Chart Detail,22400200,419,1626181,Norman Powell,1610612746,LA Clippers,3,4,22,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,39,49,1,0,20241109,LAC,TOR
Shot Chart Detail,22400200,529,1626181,Norman Powell,1610612746,LA Clippers,4,9,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,10,1,1,20241109,LAC,TOR
Shot Chart Detail,22400200,627,1626181,Norman Powell,1610612746,LA Clippers,4,2,2,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-227,121,1,1,20241109,LAC,TOR
Shot Chart Detail,22400215,42,1626181,Norman Powell,1610612746,LA Clippers,1,8,31,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,-4,1,0,20241111,OKC,LAC
Shot Chart Detail,22400215,50,1626181,Norman Powell,1610612746,LA Clippers,1,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,208,1,0,20241111,OKC,LAC
Shot Chart Detail,22400215,251,1626181,Norman Powell,1610612746,LA Clippers,2,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,189,1,0,20241111,OKC,LAC
Shot Chart Detail,22400215,408,1626181,Norman Powell,1610612746,LA Clippers,3,8,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,5,199,1,0,20241111,OKC,LAC
Shot Chart Detail,22400215,410,1626181,Norman Powell,1610612746,LA Clippers,3,7,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,426,1626181,Norman Powell,1610612746,LA Clippers,3,6,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,430,1626181,Norman Powell,1610612746,LA Clippers,3,5,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-20,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,497,1626181,Norman Powell,1610612746,LA Clippers,3,1,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,220,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,510,1626181,Norman Powell,1610612746,LA Clippers,3,0,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,519,1626181,Norman Powell,1610612746,LA Clippers,3,0,0,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-30,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,613,1626181,Norman Powell,1610612746,LA Clippers,4,6,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,209,1,0,20241111,OKC,LAC
Shot Chart Detail,22400215,617,1626181,Norman Powell,1610612746,LA Clippers,4,6,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,55,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,635,1626181,Norman Powell,1610612746,LA Clippers,4,5,15,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,54,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,657,1626181,Norman Powell,1610612746,LA Clippers,4,3,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,179,1,1,20241111,OKC,LAC
Shot Chart Detail,22400215,673,1626181,Norman Powell,1610612746,LA Clippers,4,1,46,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20241111,OKC,LAC
Shot Chart Detail,22400222,9,1626181,Norman Powell,1610612746,LA Clippers,1,11,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-62,71,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,19,1626181,Norman Powell,1610612746,LA Clippers,1,10,40,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,172,189,1,1,20241113,HOU,LAC
Shot Chart Detail,22400222,41,1626181,Norman Powell,1610612746,LA Clippers,1,8,7,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,27,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,67,1626181,Norman Powell,1610612746,LA Clippers,1,5,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-142,231,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,81,1626181,Norman Powell,1610612746,LA Clippers,1,5,16,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-58,121,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,169,1626181,Norman Powell,1610612746,LA Clippers,2,11,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,107,21,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,178,1626181,Norman Powell,1610612746,LA Clippers,2,10,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-4,267,1,1,20241113,HOU,LAC
Shot Chart Detail,22400222,192,1626181,Norman Powell,1610612746,LA Clippers,2,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-135,227,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,196,1626181,Norman Powell,1610612746,LA Clippers,2,8,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,6,1,1,20241113,HOU,LAC
Shot Chart Detail,22400222,290,1626181,Norman Powell,1610612746,LA Clippers,2,2,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,55,1,1,20241113,HOU,LAC
Shot Chart Detail,22400222,346,1626181,Norman Powell,1610612746,LA Clippers,3,10,52,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-104,50,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,377,1626181,Norman Powell,1610612746,LA Clippers,3,8,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-75,106,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,383,1626181,Norman Powell,1610612746,LA Clippers,3,8,28,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,394,1626181,Norman Powell,1610612746,LA Clippers,3,7,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,180,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,423,1626181,Norman Powell,1610612746,LA Clippers,3,5,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-91,43,1,1,20241113,HOU,LAC
Shot Chart Detail,22400222,511,1626181,Norman Powell,1610612746,LA Clippers,4,10,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,14,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,519,1626181,Norman Powell,1610612746,LA Clippers,4,10,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,53,47,1,0,20241113,HOU,LAC
Shot Chart Detail,22400222,547,1626181,Norman Powell,1610612746,LA Clippers,4,8,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-162,190,1,0,20241113,HOU,LAC
Shot Chart Detail,22400243,17,1626181,Norman Powell,1610612746,LA Clippers,1,10,38,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-163,185,1,1,20241117,LAC,UTA
