GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300180,188,0,Opponent,1610612755,Philadelphia 76ers,2,10,40,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,190,0,Opponent,1610612755,Philadelphia 76ers,2,10,20,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-234,-17,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,197,0,Opponent,1610612755,Philadelphia 76ers,2,9,44,Made Shot,Cutting Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,42,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,216,0,Opponent,1610612755,Philadelphia 76ers,2,8,28,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,238,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,221,0,Opponent,1610612755,Philadelphia 76ers,2,8,11,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,62,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,225,0,Opponent,1610612755,Philadelphia 76ers,2,7,27,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,16,-6,163,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,237,0,Opponent,1610612755,Philadelphia 76ers,2,6,57,Missed Shot,Driving Floating Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,7,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,254,0,Opponent,1610612755,Philadelphia 76ers,2,6,2,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,257,0,Opponent,1610612755,Philadelphia 76ers,2,5,37,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,16,267,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,512,0,Opponent,1610612755,Philadelphia 76ers,4,11,9,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,13,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,515,0,Opponent,1610612755,Philadelphia 76ers,4,10,45,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,5,38,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,527,0,Opponent,1610612755,Philadelphia 76ers,4,9,41,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,28,-77,272,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,531,0,Opponent,1610612755,Philadelphia 76ers,4,9,8,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,229,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,533,0,Opponent,1610612755,Philadelphia 76ers,4,8,59,Missed Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,47,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,540,0,Opponent,1610612755,Philadelphia 76ers,4,8,21,Made Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6,74,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,543,0,Opponent,1610612755,Philadelphia 76ers,4,7,51,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,22,17,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,547,0,Opponent,1610612755,Philadelphia 76ers,4,7,37,Missed Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,557,0,Opponent,1610612755,Philadelphia 76ers,4,7,13,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-234,74,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,572,0,Opponent,1610612755,Philadelphia 76ers,4,6,41,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,104,247,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,584,0,Opponent,1610612755,Philadelphia 76ers,4,5,37,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,-16,120,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,587,0,Opponent,1610612755,Philadelphia 76ers,4,5,2,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,15,263,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,593,0,Opponent,1610612755,Philadelphia 76ers,4,4,26,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-5,20,1,0,20231112,PHI,IND
Shot Chart Detail,0022300180,596,0,Opponent,1610612755,Philadelphia 76ers,4,4,19,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-29,251,1,1,20231112,PHI,IND
Shot Chart Detail,0022300180,601,0,Opponent,1610612755,Philadelphia 76ers,4,3,40,Missed Shot,Step Back Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,194,183,1,0,20231112,PHI,IND
Shot Chart Detail,0022300194,167,0,Opponent,1610612755,Philadelphia 76ers,2,11,40,Made Shot,Fadeaway Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-179,-15,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,173,0,Opponent,1610612755,Philadelphia 76ers,2,10,46,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),8-16 ft.,15,-148,34,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,177,0,Opponent,1610612755,Philadelphia 76ers,2,10,4,Made Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,180,0,Opponent,1610612755,Philadelphia 76ers,2,9,43,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,29,15,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,203,0,Opponent,1610612755,Philadelphia 76ers,2,7,44,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-227,88,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,208,0,Opponent,1610612755,Philadelphia 76ers,2,7,4,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-6,6,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,222,0,Opponent,1610612755,Philadelphia 76ers,2,6,45,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,-74,260,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,225,0,Opponent,1610612755,Philadelphia 76ers,2,6,21,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-105,246,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,230,0,Opponent,1610612755,Philadelphia 76ers,2,5,43,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,236,0,Opponent,1610612755,Philadelphia 76ers,2,5,20,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,26,12,263,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,240,0,Opponent,1610612755,Philadelphia 76ers,2,5,3,Made Shot,Running Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,26,1,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,244,0,Opponent,1610612755,Philadelphia 76ers,2,4,24,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,54,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,246,0,Opponent,1610612755,Philadelphia 76ers,2,4,19,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,234,-13,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,456,0,Opponent,1610612755,Philadelphia 76ers,4,10,58,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2,116,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,461,0,Opponent,1610612755,Philadelphia 76ers,4,10,18,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,235,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,470,0,Opponent,1610612755,Philadelphia 76ers,4,9,55,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-5,19,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,474,0,Opponent,1610612755,Philadelphia 76ers,4,9,38,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,484,0,Opponent,1610612755,Philadelphia 76ers,4,8,53,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,37,272,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,486,0,Opponent,1610612755,Philadelphia 76ers,4,8,46,Missed Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,490,0,Opponent,1610612755,Philadelphia 76ers,4,8,18,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,72,260,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,494,0,Opponent,1610612755,Philadelphia 76ers,4,7,47,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,16,89,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,511,0,Opponent,1610612755,Philadelphia 76ers,4,6,45,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,41,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,513,0,Opponent,1610612755,Philadelphia 76ers,4,6,39,Made Shot,Putback Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300194,515,0,Opponent,1610612755,Philadelphia 76ers,4,6,12,Missed Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,0,20231115,PHI,BOS
Shot Chart Detail,0022300194,517,0,Opponent,1610612755,Philadelphia 76ers,4,6,8,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231115,PHI,BOS
Shot Chart Detail,0022300208,166,0,Opponent,1610612755,Philadelphia 76ers,2,11,34,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-31,11,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,169,0,Opponent,1610612755,Philadelphia 76ers,2,11,3,Made Shot,Driving Bank Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,43,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,172,0,Opponent,1610612755,Philadelphia 76ers,2,10,36,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,228,-13,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,185,0,Opponent,1610612755,Philadelphia 76ers,2,9,56,Made Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,86,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,192,0,Opponent,1610612755,Philadelphia 76ers,2,9,14,Made Shot,Running Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,229,-17,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,206,0,Opponent,1610612755,Philadelphia 76ers,2,8,37,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,232,12,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,213,0,Opponent,1610612755,Philadelphia 76ers,2,8,13,Made Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,26,50,259,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,219,0,Opponent,1610612755,Philadelphia 76ers,2,7,37,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-17,6,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,486,0,Opponent,1610612755,Philadelphia 76ers,4,10,54,Made Shot,Running Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,-34,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,493,0,Opponent,1610612755,Philadelphia 76ers,4,10,12,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,82,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,510,0,Opponent,1610612755,Philadelphia 76ers,4,9,2,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,225,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,513,0,Opponent,1610612755,Philadelphia 76ers,4,8,28,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-188,-7,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,518,0,Opponent,1610612755,Philadelphia 76ers,4,8,7,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,520,0,Opponent,1610612755,Philadelphia 76ers,4,8,7,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,533,0,Opponent,1610612755,Philadelphia 76ers,4,7,29,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,74,71,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,538,0,Opponent,1610612755,Philadelphia 76ers,4,7,10,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,541,0,Opponent,1610612755,Philadelphia 76ers,4,6,41,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-186,161,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,554,0,Opponent,1610612755,Philadelphia 76ers,4,6,14,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,-1,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,559,0,Opponent,1610612755,Philadelphia 76ers,4,5,41,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-4,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,562,0,Opponent,1610612755,Philadelphia 76ers,4,5,34,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,565,0,Opponent,1610612755,Philadelphia 76ers,4,5,8,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,19,44,194,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,569,0,Opponent,1610612755,Philadelphia 76ers,4,4,33,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-34,255,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300208,584,0,Opponent,1610612755,Philadelphia 76ers,4,3,48,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-2,1,1,20231119,BKN,PHI
Shot Chart Detail,0022300208,588,0,Opponent,1610612755,Philadelphia 76ers,4,3,24,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,235,51,1,0,20231119,BKN,PHI
Shot Chart Detail,0022300232,58,0,Opponent,1610612755,Philadelphia 76ers,1,8,13,Missed Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,64,0,Opponent,1610612755,Philadelphia 76ers,1,7,38,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-91,150,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,68,0,Opponent,1610612755,Philadelphia 76ers,1,7,17,Made Shot,Fadeaway Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,85,155,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,71,0,Opponent,1610612755,Philadelphia 76ers,1,7,0,Made Shot,Running Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,83,0,Opponent,1610612755,Philadelphia 76ers,1,6,26,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,11,-92,61,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,85,0,Opponent,1610612755,Philadelphia 76ers,1,6,17,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,42,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,90,0,Opponent,1610612755,Philadelphia 76ers,1,5,41,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,56,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,98,0,Opponent,1610612755,Philadelphia 76ers,1,5,15,Made Shot,Driving Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-2,32,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,104,0,Opponent,1610612755,Philadelphia 76ers,1,4,55,Made Shot,Running Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,109,0,Opponent,1610612755,Philadelphia 76ers,1,4,26,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,111,0,Opponent,1610612755,Philadelphia 76ers,1,3,41,Missed Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,115,0,Opponent,1610612755,Philadelphia 76ers,1,3,31,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,125,0,Opponent,1610612755,Philadelphia 76ers,1,2,56,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,67,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,140,0,Opponent,1610612755,Philadelphia 76ers,1,1,59,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,229,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,144,0,Opponent,1610612755,Philadelphia 76ers,1,1,32,Missed Shot,Running Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-224,3,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,166,0,Opponent,1610612755,Philadelphia 76ers,1,0,48,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,20,108,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,172,0,Opponent,1610612755,Philadelphia 76ers,1,0,2,Missed Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,176,0,Opponent,1610612755,Philadelphia 76ers,1,0,0,Missed Shot,Fadeaway Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-91,25,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,187,0,Opponent,1610612755,Philadelphia 76ers,2,11,24,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,54,241,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,190,0,Opponent,1610612755,Philadelphia 76ers,2,10,48,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,223,67,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,198,0,Opponent,1610612755,Philadelphia 76ers,2,9,59,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,162,215,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,201,0,Opponent,1610612755,Philadelphia 76ers,2,9,20,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,50,75,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,203,0,Opponent,1610612755,Philadelphia 76ers,2,9,16,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,219,0,Opponent,1610612755,Philadelphia 76ers,2,8,34,Missed Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,23,82,221,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,221,0,Opponent,1610612755,Philadelphia 76ers,2,8,18,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,29,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,313,0,Opponent,1610612755,Philadelphia 76ers,2,2,37,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,5,14,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,317,0,Opponent,1610612755,Philadelphia 76ers,2,2,4,Missed Shot,Driving Floating Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,8,-82,4,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,320,0,Opponent,1610612755,Philadelphia 76ers,2,1,58,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,53,100,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,325,0,Opponent,1610612755,Philadelphia 76ers,2,1,33,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,193,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,331,0,Opponent,1610612755,Philadelphia 76ers,2,1,4,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,441,0,Opponent,1610612755,Philadelphia 76ers,3,6,41,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,197,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,445,0,Opponent,1610612755,Philadelphia 76ers,3,6,10,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,26,11,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,462,0,Opponent,1610612755,Philadelphia 76ers,3,5,23,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-9,131,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,471,0,Opponent,1610612755,Philadelphia 76ers,3,4,57,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,481,0,Opponent,1610612755,Philadelphia 76ers,3,4,17,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,184,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,485,0,Opponent,1610612755,Philadelphia 76ers,3,3,58,Made Shot,Running Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,12,20,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,489,0,Opponent,1610612755,Philadelphia 76ers,3,3,42,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,57,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,497,0,Opponent,1610612755,Philadelphia 76ers,3,3,17,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,148,148,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,689,0,Opponent,1610612755,Philadelphia 76ers,3,3,9,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,41,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,515,0,Opponent,1610612755,Philadelphia 76ers,3,1,44,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,225,76,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,518,0,Opponent,1610612755,Philadelphia 76ers,3,1,39,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,228,-6,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,522,0,Opponent,1610612755,Philadelphia 76ers,3,1,0,Missed Shot,Driving Floating Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-147,130,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,529,0,Opponent,1610612755,Philadelphia 76ers,3,0,2,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-17,62,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,531,0,Opponent,1610612755,Philadelphia 76ers,3,0,1,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,546,0,Opponent,1610612755,Philadelphia 76ers,4,11,34,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,25,252,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,560,0,Opponent,1610612755,Philadelphia 76ers,4,10,19,Missed Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,562,0,Opponent,1610612755,Philadelphia 76ers,4,10,10,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,43,106,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,581,0,Opponent,1610612755,Philadelphia 76ers,4,9,21,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-61,256,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,585,0,Opponent,1610612755,Philadelphia 76ers,4,8,50,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-15,33,1,0,20231122,MIN,PHI
Shot Chart Detail,0022300232,589,0,Opponent,1610612755,Philadelphia 76ers,4,8,42,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-4,22,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,593,0,Opponent,1610612755,Philadelphia 76ers,4,8,17,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,239,-11,1,1,20231122,MIN,PHI
Shot Chart Detail,0022300232,598,0,Opponent,1610612755,Philadelphia 76ers,4,7,32,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20231122,MIN,PHI
